Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5995,NBA Live 06,X360,2005,Electronic Arts,0.27,0,0,0.02,0.29
5997,J-League Victory Goal '96,SAT,1996,Sega,0,0,0.29,0,0.29
6024,Jikkyou Powerful Pro Yakyuu 8,PS2,2001,Konami Digital Entertainment,0,0,0.29,0,0.29
6030,Ken Griffey Jr.'s Slugfest,N64,1999,Nintendo,0.23,0.06,0,0,0.29
6047,Madden NFL 08,XB,2007,Electronic Arts,0.22,0.06,0,0.01,0.29
6053,MLB Pennant Race,PS,1996,Sony Computer Entertainment,0.16,0.11,0,0.02,0.29
6070,Snowboarding,PS,2000,Midas Interactive Entertainment,0.16,0.11,0,0.02,0.29
6074,Surf's Up,PS2,2007,Ubisoft,0.14,0.11,0,0.04,0.29
6091,Power Pro Kun Pocket 11,DS,2008,Konami Digital Entertainment,0,0,0.29,0,0.29
6097,Links 2004,XB,2003,Microsoft Game Studios,0.21,0.06,0,0.01,0.29
