Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15648,PDC World Championship Darts 2009,Wii,2009,Oxygen Interactive,0,0.02,0,0,0.02
15649,Tour de France 2014,PS3,2014,Focus Home Interactive,0,0.02,0,0,0.02
15650,The Hustle: Detroit Streets,XB,2006,Activision,0.01,0,0,0,0.02
15652,Canada Hunt,Wii,2010,Virtual Play Games,0.02,0,0,0,0.02
15656,Disney Sports Basketball,GBA,2002,Konami Digital Entertainment,0.01,0,0,0,0.02
15664,Disney Sports Football,GC,2002,Konami Digital Entertainment,0.01,0,0,0,0.02
15675,NBA 07,PS2,2006,Sony Computer Entertainment,0.01,0.01,0,0,0.02
15680,Balls of Fury,DS,2007,Zoo Digital Publishing,0.02,0,0,0,0.02
15690,World Class Rugby 2: Kokunai Gekitou Hen '93,SNES,1994,Misawa,0,0,0.02,0,0.02
15730,MX vs. ATV Supercross Encore,XOne,2015,Nordic Games,0.02,0,0,0,0.02
