Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9355,Baseball Advance,GBA,2002,Sega,0.1,0.04,0,0,0.13
9358,NHL 2K9,PS3,2008,Take-Two Interactive,0.11,0.01,0,0.01,0.13
9359,Pro Yaky? Spirits 6,PS2,2009,Konami Digital Entertainment,0,0,0.13,0,0.13
9385,Kurt Warner's Arena Football Unleashed,PS,2000,Midway Games,0.07,0.05,0,0.01,0.13
9388,NHL 2K9,PS2,2008,Take-Two Interactive,0.07,0.05,0,0.02,0.13
9393,NBA Hoopz,PS,2001,Midway Games,0.07,0.05,0,0.01,0.13
9394,Transworld Surf,XB,N/A,Atari,0.1,0.03,0,0,0.13
9395,Rugby 15,PS3,2015,Bigben Interactive,0.02,0.09,0,0.02,0.13
9396,MLB 11: The Show,PS2,2011,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13
9407,The Flintstones: Bedrock Bowling,PS,2000,Ubisoft,0.07,0.05,0,0.01,0.13
