Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12699,Interplay Sports Baseball 2000,PS,1999,Interplay,0.03,0.02,0,0,0.06
12703,Eikan wa Kimini 2002: Koshien no Kodou,PS2,2002,DigiCube,0,0,0.06,0,0.06
12710,G1 Jockey 2,PS2,2000,Tecmo Koei,0,0,0.06,0,0.06
12726,FIFA Street,GC,2005,Electronic Arts,0.04,0.01,0,0,0.06
12728,Rugby World Cup 2015,PS4,2015,Ubisoft,0,0.05,0,0.01,0.06
12730,Aggressive Inline,GC,2002,Acclaim Entertainment,0.04,0.01,0,0,0.06
12737,Pro Yaky? Spirits 2012,PSV,2012,Konami Digital Entertainment,0,0,0.06,0,0.06
12740,FIFA Soccer 06,DS,2005,Electronic Arts,0.05,0,0,0,0.06
12759,Kid Fit Island Resort,Wii,2010,Avanquest,0.05,0,0,0,0.06
12771,Diva Girls: Divas on Ice,DS,2009,505 Games,0.05,0,0,0,0.06
