Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3251,Tiger Woods PGA Tour 2004,XB,2003,Electronic Arts,0.47,0.13,0,0.02,0.62
3253,Pro Evolution Soccer 2015,PS3,2014,Konami Digital Entertainment,0.1,0.23,0.22,0.08,0.62
3262,FIFA Soccer,PSV,2012,Electronic Arts,0.17,0.34,0.02,0.09,0.62
3265,Strike Force Bowling,PS2,2004,Play It,0.3,0.24,0,0.08,0.62
3271,Bass Landing,PS,1999,ASCII Entertainment,0.21,0.14,0.23,0.04,0.62
3282,NFL Quarterback Club 99,N64,1998,Acclaim Entertainment,0.59,0.02,0,0,0.62
3286,NBA 2K9,PS3,2008,Take-Two Interactive,0.56,0,0,0.05,0.61
3288,NHL 16,PS4,2015,Electronic Arts,0.35,0.15,0,0.11,0.61
3290,NFL Fever 2003,XB,2002,Microsoft Game Studios,0.46,0.13,0,0.02,0.61
3298,Tony Hawk: RIDE,X360,2009,Activision,0.46,0.1,0,0.05,0.61
