Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7175,NCAA Football 2005,GC,2004,Electronic Arts,0.17,0.04,0,0.01,0.22
7176,Hamtaro: Ham-Ham Games,GBA,2004,Nintendo,0.16,0.06,0,0,0.22
7183,Move Fitness,PS3,N/A,Sony Computer Entertainment,0,0.17,0,0.05,0.22
7190,NFL Quarterback Club 97,PS,1996,Acclaim Entertainment,0.12,0.08,0,0.01,0.22
7195,Rapala's Fishing Frenzy,Wii,2008,Activision,0.2,0,0,0.02,0.22
7199,Tony Hawk's Downhill Jam,DS,2006,Activision,0.2,0,0,0.02,0.22
7208,Barbie Super Sports,PS,1999,Mattel Interactive,0.12,0.08,0,0.01,0.22
7227,Chou-Kuukan Night Pro Yakyuu King(higher JP sales),N64,1996,Imagineer,0,0,0.22,0,0.22
7237,NBA Jam Extreme,PS,1996,Acclaim Entertainment,0.12,0.08,0,0.01,0.22
7243,NHL Championship 2000,PS,1998,Fox Interactive,0.12,0.08,0,0.01,0.22
