Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13710,NBA in the Zone 2000,N64,2000,Konami Digital Entertainment,0.04,0,0,0,0.04
13712,NBA In The Zone '99,N64,1998,Konami Digital Entertainment,0.04,0,0,0,0.04
13713,Winning Post World 2010,PS3,2010,Tecmo Koei,0,0,0.04,0,0.04
13718,World Series Baseball,SAT,1994,Sega,0,0,0.04,0,0.04
13722,Summer Challenge: Athletics Tournament,PS3,2011,PQube,0,0.03,0,0.01,0.04
13728,Mat Hoffman's Pro BMX 2,GC,2002,Activision,0.03,0.01,0,0,0.04
13733,MLB 2K12 / NBA 2K12 Combo Pack,X360,2012,Take-Two Interactive,0.04,0,0,0,0.04
13735,NHL Hitz Pro,GC,N/A,Unknown,0.03,0.01,0,0,0.04
13738,North American Hunting Extravaganza 2,Wii,2010,Unknown,0.03,0,0,0,0.04
13754,Winning Post 7 2012,PSP,2012,Ackkstudios,0,0,0.04,0,0.04
