Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13128,Winning Post 7 2013,PS3,2013,Tecmo Koei,0,0,0.05,0,0.05
13135,Dark Summit,GC,2002,THQ,0.04,0.01,0,0,0.05
13149,Keiba Eight Special,SNES,1993,Misawa,0,0,0.05,0,0.05
13154,Reel Fishing: The Great Outdoors,PSP,2006,Natsume,0.05,0,0,0,0.05
13156,Pirates vs Ninja Dodgeball,Wii,2009,SouthPeak Games,0.05,0,0,0,0.05
13159,Nike+ Kinect Training,X360,2012,Microsoft Game Studios,0.02,0.02,0,0,0.05
13172,Pro Cycling Manager 2016,PS4,2016,Focus Home Interactive,0,0.04,0,0.01,0.05
13177,Virtua Tennis 3,X360,2007,Sega,0.03,0.02,0,0,0.05
13198,Whirl Tour,GC,2002,Vivendi Games,0.04,0.01,0,0,0.05
13201,Major League Baseball 2K11,PS2,2011,Take-Two Interactive,0.02,0.02,0,0.01,0.05
