Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4579,NHL 2K6,PS2,2005,Take-Two Interactive,0.21,0.16,0,0.05,0.42
4588,Tony Hawk's American Wasteland,GC,2005,Activision,0.33,0.08,0,0.01,0.42
4589,Top Spin 4,X360,2011,Take-Two Interactive,0.15,0.23,0,0.04,0.42
4595,All-Star Baseball 2004,PS2,2003,Acclaim Entertainment,0.21,0.16,0,0.05,0.42
4596,Big Strike Bowling,PS,2003,Gotham Games,0.23,0.16,0,0.03,0.42
4603,ESPN NHL 2K5,XB,2004,Global Star,0.32,0.09,0,0.02,0.42
4615,NBA Live 06,PSP,2005,Electronic Arts,0.39,0,0,0.03,0.42
4620,Jikkyou Powerful Pro Yakyuu 11,PS2,2004,Konami Digital Entertainment,0,0,0.42,0,0.42
4624,NFL Blitz 2001,N64,2000,Midway Games,0.34,0.07,0,0,0.42
4626,Jikkyou Powerful Pro Yakyuu 6,N64,1999,Konami Digital Entertainment,0,0,0.39,0.03,0.42
