Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7987,Tiger Woods PGA Tour 07,XB,2006,Electronic Arts,0.13,0.05,0,0.01,0.19
7992,Cabela's Survival: Shadows of Katmai,X360,2011,Activision,0.14,0.03,0,0.01,0.19
7993,NBA Ballers: Chosen One,X360,2008,Midway Games,0.17,0,0,0.01,0.19
7999,Major League Baseball 2K10,PS3,2010,Take-Two Interactive,0.17,0,0,0.01,0.18
8004,Pure Futbol,X360,2010,Ubisoft,0.08,0.09,0,0.02,0.18
8006,Sports Illustrated for Kids: Football,GBA,2003,BAM! Entertainment,0.13,0.05,0,0,0.18
8013,NBA Live 08,Wii,2007,Electronic Arts,0.17,0,0,0.02,0.18
8017,Reel Fishing II,PS,2000,Victor Interactive,0.1,0.07,0,0.01,0.18
8030,Nep League DS,DS,2007,Jaleco,0,0,0.18,0,0.18
8051,International Superstar Soccer 2000 (JP weekly sales),N64,1999,Konami Digital Entertainment,0,0,0.18,0,0.18
