Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9888,HardBall 5,PS,1996,SPS,0.07,0.04,0,0.01,0.12
9890,MLB Inside Pitch 2003,XB,2003,Microsoft Game Studios,0.09,0.03,0,0,0.12
9896,Self-Defense Training Camp,X360,2011,Ubisoft,0.08,0.03,0,0.01,0.12
9898,Deca Sports Extreme,3DS,2011,Hudson Soft,0.08,0,0.03,0.01,0.12
9909,Jikkyou Powerful Pro Yakyuu 9,GC,2002,Konami Digital Entertainment,0,0,0.11,0,0.12
9912,Jikkyou Powerful Pro Yakyuu 2014,PSV,2014,Konami Digital Entertainment,0,0,0.12,0,0.12
9918,Don Bradman Cricket 14,PS4,2015,Tru Blu Entertainment,0.01,0.09,0,0.02,0.12
9931,Harukanaru Augusta 2: Masters,SNES,1993,T&E Soft,0,0,0.12,0,0.12
9941,NFL Tour,PS3,2008,Electronic Arts,0.1,0.01,0,0.01,0.12
9952,Power Pro Kun Pocket 14,DS,2011,Konami Digital Entertainment,0,0,0.12,0,0.12
