Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
507,Madden NFL 13,X360,2012,Electronic Arts,2.53,0.16,0,0.17,2.86
514,FIFA 16,PS3,2015,Electronic Arts,0.4,1.98,0.05,0.42,2.85
517,Madden NFL 10,X360,2009,Electronic Arts,2.52,0.09,0,0.22,2.83
528,Hot Shots Golf,PS,1997,Sony Computer Entertainment,0.29,0.2,2.13,0.18,2.79
535,NBA Street,PS2,2001,Electronic Arts,2.19,0.22,0,0.38,2.79
556,Madden NFL 12,X360,2011,Electronic Arts,2.42,0.11,0,0.16,2.69
558,Madden NFL 11,X360,2010,Electronic Arts,2.38,0.12,0,0.18,2.69
560,Skate 3,X360,2010,Electronic Arts,1.46,0.98,0,0.24,2.68
581,ESPN NFL 2K5,PS2,2004,Sega,2.15,0.12,0,0.36,2.62
582,Mario Strikers Charged,Wii,2007,Nintendo,1.07,1.06,0.24,0.25,2.62
