Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4516,MLB 2002,PS,2001,Sony Computer Entertainment,0.24,0.16,0,0.03,0.43
4525,2010 FIFA World Cup South Africa,Wii,2010,Electronic Arts,0.23,0.15,0.01,0.04,0.43
4538,NHL Slapshot,Wii,N/A,Unknown,0.4,0,0,0.02,0.43
4539,EyeToy: AntiGrav,PS2,2004,Sony Computer Entertainment,0.36,0.01,0,0.06,0.43
4540,FIFA 14,Wii,2013,Electronic Arts,0,0.38,0,0.05,0.43
4542,Cool Boarders,PS,1996,Sony Computer Entertainment,0.1,0.07,0.24,0.03,0.43
4552,Madden NFL 2003,GC,2002,Electronic Arts,0.33,0.09,0,0.01,0.43
4555,Backyard Baseball,GBA,2002,Atari,0.31,0.11,0,0.01,0.43
4563,NHL FaceOff 99,PS,1997,989 Studios,0.24,0.16,0,0.03,0.43
4571,NBA Street,GC,2002,Electronic Arts,0.33,0.09,0,0.01,0.42
