Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4340,NCAA Gamebreaker 99,PS,1998,989 Studios,0.25,0.17,0,0.03,0.45
4342,World Stadium 2,PS,1998,Namco Bandai Games,0,0,0.42,0.03,0.45
4344,NHL 2005,PS2,2004,Electronic Arts,0.22,0.17,0,0.06,0.45
4354,Pro Evolution Soccer 2016,PS3,2015,Konami Digital Entertainment,0.08,0.18,0.15,0.05,0.45
4357,PES 2009: Pro Evolution Soccer,Wii,2009,Konami Digital Entertainment,0.09,0.26,0.05,0.05,0.45
4362,World Soccer Winning Eleven 5 Final Evolution,PS2,2001,Konami Digital Entertainment,0,0,0.45,0,0.45
4370,FIFA 15,3DS,2014,Electronic Arts,0.09,0.33,0,0.03,0.45
4387,NBA Live 10,X360,2009,Electronic Arts,0.4,0.02,0,0.03,0.45
4389,Tony Hawk's Proving Ground,PS3,2007,Activision,0.36,0.05,0,0.05,0.45
4390,NHL FaceOff,PS,1994,Sony Computer Entertainment,0.25,0.17,0,0.03,0.45
