Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8181,NBA Hoopz,PS2,2001,Midway Games,0.09,0.07,0,0.02,0.18
8185,ESPN X Games Skateboarding,GBA,2001,Konami Digital Entertainment,0.13,0.05,0,0,0.18
8187,Brunswick Cosmic Bowling,Wii,2010,GameMill Entertainment,0.17,0,0,0.01,0.18
8189,Speedball 2100,PS,2000,Empire Interactive,0.1,0.07,0,0.01,0.18
8191,College Hoops 2K8,X360,2007,Take-Two Interactive,0.16,0,0,0.01,0.18
8192,FIFA 17,X360,2016,Electronic Arts,0.03,0.13,0,0.01,0.18
8194,Backyard Basketball,GBA,2004,Atari,0.13,0.05,0,0,0.18
8195,Madden NFL 09,XB,2008,Electronic Arts,0.13,0.04,0,0.01,0.18
8198,Pro Yaky? Spirits 5,PS2,2008,Konami Digital Entertainment,0,0,0.18,0,0.18
8199,NHL 2004,XB,2003,Electronic Arts,0.13,0.04,0,0.01,0.18
