Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6358,Mat Hoffman's Pro BMX,GBA,2001,Activision,0.19,0.07,0,0,0.27
6361,Summer Athletics: The Ultimate Challenge (US sales),Wii,2008,DTP Entertainment,0.23,0.04,0,0,0.27
6365,Jikkyou Powerful Pro Yakyuu 2,SNES,1995,Konami Digital Entertainment,0,0,0.27,0,0.27
6368,Major League Baseball 2K10,Wii,2010,Take-Two Interactive,0.25,0,0,0.02,0.27
6374,NBA Live 2004,GC,2003,Electronic Arts,0.21,0.05,0,0.01,0.27
6391,Jikkyou Powerful Pro Yakyuu '98 Ketteiban,PS,1998,Konami Digital Entertainment,0,0,0.25,0.02,0.27
6396,The BIGS,X360,2007,Take-Two Interactive,0.18,0.08,0,0,0.27
6398,Madden NFL 08,DS,2007,Electronic Arts,0.24,0,0,0.02,0.27
6405,NBA ShootOut 2001,PS,2000,Sony Computer Entertainment,0.15,0.1,0,0.02,0.27
6406,Knockout Kings 2002,XB,2002,Electronic Arts,0.2,0.06,0,0.01,0.27
