Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3090,Madden NFL 10,PSP,2009,Electronic Arts,0.5,0.08,0,0.08,0.66
3095,Animaniacs Ten Pin Alley,PS,1998,ASC Games,0.36,0.25,0,0.04,0.66
3097,NHL 13,PS3,2012,Electronic Arts,0.33,0.22,0,0.1,0.65
3101,Tiger Woods PGA Tour 09,X360,2008,Electronic Arts,0.35,0.23,0,0.07,0.65
3113,MLB 14: The Show,PS4,2014,Sony Computer Entertainment America,0.58,0,0,0.07,0.65
3114,Tiger Woods PGA Tour 10,X360,2009,Electronic Arts,0.39,0.2,0,0.06,0.65
3147,NBA 2K17,XOne,2016,Take-Two Interactive,0.54,0.04,0,0.07,0.64
3155,NBA Live 06,XB,2005,Electronic Arts,0.57,0.04,0,0.03,0.64
3177,Madden NFL 2001,N64,2000,Electronic Arts,0.6,0.03,0,0.01,0.64
3178,NBA Live 08,PS3,2007,Electronic Arts,0.56,0.02,0.01,0.05,0.64
