Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12471,Salt Lake 2002,GBA,2002,Ubisoft,0.04,0.02,0,0,0.06
12480,Winter Sports 2: The Next Challenge,DS,2008,RTL,0.04,0.02,0,0.01,0.06
12484,Disney Sports Skateboarding,GC,2002,Konami Digital Entertainment,0.05,0.01,0,0,0.06
12502,NBA Hangtime,PS,1996,Midway Games,0.03,0.02,0,0,0.06
12503,Cabela's Big Game Hunter (2008),X360,2007,Activision Value,0.06,0,0,0,0.06
12504,My Fitness Coach: Club,Wii,2011,Ubisoft,0,0.05,0,0.01,0.06
12507,Brunswick Circuit Pro Bowling,N64,1999,THQ,0.05,0.01,0,0,0.06
12508,Olympic Hockey 98,N64,1998,GT Interactive,0.05,0.01,0,0,0.06
12509,CyberTiger,N64,2000,Electronic Arts,0.05,0.01,0,0,0.06
12514,Mike Piazza's Strike Zone,N64,1998,GT Interactive,0.05,0.01,0,0,0.06
