Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1373,Madden NFL 15,PS3,2014,Electronic Arts,1.07,0.15,0,0.19,1.41
1384,2Xtreme,PS,1996,Sony Computer Entertainment,1.15,0.2,0,0.05,1.4
1390,Madden NFL 2002,PS,2001,Electronic Arts,0.78,0.53,0,0.09,1.39
1395,NBA Jam,SNES,1994,Acclaim Entertainment,1.19,0.16,0,0.03,1.39
1412,Dave Mirra Freestyle BMX 2,PS2,2001,Acclaim Entertainment,0.67,0.53,0,0.18,1.38
1424,NBA 2K15,PS3,2014,Take-Two Interactive,0.86,0.27,0.02,0.22,1.36
1439,Madden NFL 98,PS,1997,Electronic Arts,1.29,0.03,0,0.03,1.35
1440,FIFA Soccer 09,PSP,2008,Electronic Arts,0.23,0.73,0.02,0.37,1.35
1442,FIFA Soccer 08,PSP,2007,Electronic Arts,0.2,0.76,0,0.39,1.35
1455,FIFA Soccer 08,X360,2007,Electronic Arts,0.31,0.89,0.01,0.14,1.35
