Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4840,Brunswick Pro Bowling,PS2,2007,505 Games,0.2,0.15,0,0.05,0.4
4852,Rapala Pro Bass Fishing 2010,X360,2010,Activision,0.32,0.05,0,0.03,0.4
4854,Wii Sports Club,WiiU,2014,Nintendo,0.19,0.14,0.04,0.03,0.4
4862,NBA Live 2002,XB,2001,Electronic Arts,0.35,0.03,0,0.02,0.4
4868,NBA Jam,PS3,2010,Electronic Arts,0.22,0.12,0,0.06,0.4
4887,NHL 99,N64,1998,Electronic Arts,0.38,0.01,0,0,0.39
4888,NBA 2K10,Wii,2009,Take-Two Interactive,0.36,0,0,0.03,0.39
4891,Brunswick Pro Bowling,Wii,2007,505 Games,0.36,0.01,0,0.03,0.39
4900,NBA Live 09,PS2,2008,Electronic Arts,0.32,0.01,0.01,0.05,0.39
4906,FIFA 12,3DS,2011,Electronic Arts,0.08,0.26,0,0.05,0.39
