Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7101,NFL Blitz Pro,PS2,2003,Midway Games,0.11,0.09,0,0.03,0.23
7105,Hooked! Real Motion Fishing,Wii,2007,505 Games,0.21,0,0,0.02,0.23
7112,NCAA Football 09,PSP,2008,Electronic Arts,0.21,0,0,0.02,0.23
7113,Family Party: 30 Great Games Winter Fun,Wii,2010,D3Publisher,0.21,0,0,0.01,0.23
7114,NCAA GameBreaker 2004,PS2,2003,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7123,NBA ShootOut 2003,PS2,2002,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7128,NHL FaceOff 2003,PS2,2002,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7131,NBA Street: Showdown,PSP,2005,Electronic Arts,0.2,0,0,0.02,0.23
7160,Whirl Tour,PS2,2002,Crave Entertainment,0.11,0.09,0,0.03,0.22
7170,Madden NFL 12,PSP,2011,Electronic Arts,0.21,0,0,0.02,0.22
