Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4631,MLB 08: The Show,PS2,2008,Sony Computer Entertainment,0.35,0.01,0,0.06,0.42
4636,Super Famista 4,SNES,1995,Namco Bandai Games,0,0,0.42,0,0.42
4638,Cabela's Legendary Adventures,PS2,2008,Activision,0.21,0.16,0,0.05,0.42
4652,International Superstar Soccer Pro '98,PS,1998,Konami Digital Entertainment,0.02,0.02,0.35,0.03,0.42
4662,Fishing Resort,Wii,2011,Namco Bandai Games,0.16,0,0.25,0.01,0.42
4665,Football Manager Handheld 2011,PSP,2010,Sega,0,0.28,0,0.14,0.42
4676,NBA Jam,PS2,2003,Acclaim Entertainment,0.2,0.16,0,0.05,0.41
4682,NFL GameDay 2004,PS2,2003,Sony Computer Entertainment,0.2,0.16,0,0.05,0.41
4687,pro evolution soccer 2011,PS2,2010,Konami Digital Entertainment,0.04,0.21,0.05,0.11,0.41
4693,MLB 10: The Show,PS2,2010,Sony Computer Entertainment,0.2,0.16,0,0.05,0.41
