Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15823,Winter Sports 3: The Great Tournament,X360,2010,Tradewest,0,0.01,0,0,0.02
15840,FIFA Soccer 08,PC,2007,Electronic Arts,0,0.01,0,0,0.02
15853,Winning Post 7: Maximum 2007,PS3,2007,Tecmo Koei,0,0,0.02,0,0.02
15868,PDC World Championship Darts 2008,DS,N/A,Unknown,0.01,0,0,0,0.02
15878,Turbo: Super Stunt Squad,3DS,2013,D3Publisher,0,0.01,0,0,0.02
15891,Worldwide Soccer Manager 2006,PC,2004,Sega,0,0.01,0,0,0.02
15991,Don Bradman Cricket 14,X360,2014,Tru Blu Entertainment,0,0.01,0,0,0.01
15998,Football Manager Live,PC,2009,Sega,0,0.01,0,0,0.01
16015,UEFA Champions League 2006-2007,PSP,2007,Electronic Arts,0.01,0,0,0,0.01
16025,Wiffle Ball Advance,DS,2007,Zoo Digital Publishing,0.01,0,0,0,0.01
