Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14272,River King: Mystic Valley (jp sales),DS,2007,Rising Star Games,0,0,0.03,0,0.03
14273,Winning Post World,PS2,2009,Tecmo Koei,0,0,0.03,0,0.03
14281,Disney Sports Soccer,GC,2002,Konami Digital Entertainment,0.03,0.01,0,0,0.03
14301,Elf Bowling 1 & 2,GBA,2005,Ignition Entertainment,0.02,0.01,0,0,0.03
14335,Underground Pool,DS,2007,UFO Interactive,0.03,0,0,0,0.03
14341,River City Super Sports Challenge,DS,2010,Arc System Works,0.01,0,0.02,0,0.03
14350,Pro Yakyuu Spirits 5 Kanzenban,PS3,2008,Konami Digital Entertainment,0,0,0.03,0,0.03
14378,Hajime no Ippo: The Fighting! (2014),PS3,2014,Namco Bandai Games,0,0,0.03,0,0.03
14410,Shaun White Skateboarding,PC,2010,Ubisoft,0,0.03,0,0.01,0.03
14414,NBA 2K13,PC,2012,Take-Two Interactive,0,0.02,0,0,0.03
