Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13203,Power Spike Pro Beach Volleyball,PS,2000,Infogrames,0.03,0.02,0,0,0.05
13215,NBA 2K,DC,1999,Sega,0,0,0.05,0,0.05
13222,Winter Sports 3: The Great Tournament,Wii,2010,Tradewest,0.02,0.02,0,0,0.05
13223,J-League Winning Eleven 2010: Club Championship,PS2,2010,Konami Digital Entertainment,0,0,0.05,0,0.05
13234,NBA 2K17,PS3,2016,Take-Two Interactive,0.03,0.01,0,0.01,0.05
13238,Finny the Fish & the Seven Waters,PS2,2004,Sony Computer Entertainment,0.02,0.02,0,0.01,0.05
13243,J-League '96 Dream Stadium,SNES,1996,Hudson Soft,0,0,0.05,0,0.05
13249,Rugby 2005,XB,2005,Electronic Arts,0.04,0.01,0,0,0.05
13259,American Bass Challenge,GBA,2001,Starfish,0.03,0.01,0,0,0.05
13264,Rugby 06,PS2,2006,Electronic Arts,0.02,0.02,0,0.01,0.05
