Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10334,The BIGS,PSP,2007,Take-Two Interactive,0.1,0,0,0.01,0.11
10340,Goal Storm '97,PS,1996,Konami Digital Entertainment,0.01,0,0.09,0.01,0.11
10345,Tournament Pool,Wii,2009,Destineer,0.1,0,0,0.01,0.11
10346,Cabela's North American Adventures,X360,2010,Activision,0.1,0,0,0.01,0.11
10351,Black Bass with Blue Marlin,PS,1999,Starfish,0.06,0.04,0,0.01,0.11
10354,Hyper Formation Soccer,PS,1995,Human Entertainment,0,0,0.1,0.01,0.11
10355,Tiger Woods PGA Tour 06,GC,2005,Electronic Arts,0.08,0.02,0,0,0.11
10363,FIFA World Cup Germany 2006,PSP,2006,Electronic Arts,0.1,0,0,0.01,0.11
10369,Big League Sports: Summer,DS,2009,Activision,0.1,0,0,0.01,0.11
10373,Pro Yakyuu Team o Tsukurou! 2,DS,2009,Sega,0,0,0.11,0,0.11
