Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1806,Derby Stallion 99,PS,1999,ASCII Entertainment,0,0,1.06,0.07,1.13
1810,WWE 2K15,PS4,2014,Take-Two Interactive,0.38,0.56,0,0.19,1.13
1813,WWE 2K14,X360,2013,Take-Two Interactive,0.64,0.39,0,0.1,1.13
1831,Worldwide Soccer Manager 2008,PC,2007,Russel,0,1.12,0,0,1.12
1843,NBA Jam Tournament Edition,GEN,1994,Acclaim Entertainment,0.95,0.14,0,0.03,1.11
1854,Triple Play 98,PS,1997,Electronic Arts,0.61,0.42,0,0.07,1.1
1865,NBA Live 2001,PS2,2001,Electronic Arts,0.52,0.4,0.04,0.13,1.1
1876,Skate 2,X360,2009,Electronic Arts,0.82,0.17,0.01,0.09,1.09
1879,NFL 2K1,DC,2000,Sega,1.02,0.05,0,0.02,1.09
1883,Madden NFL 2004,XB,2003,Electronic Arts,1.02,0.02,0,0.05,1.09
