Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6303,Jikkyou Powerful Pro Yakyuu Portable 4,PSP,2009,Konami Digital Entertainment,0,0,0.27,0,0.27
6305,Sydney 2000,PS,2000,Eidos Interactive,0.15,0.1,0,0.02,0.27
6310,Slam Dunk: Yonkyo Taiketsu!!,SNES,1994,Namco Bandai Games,0,0,0.27,0,0.27
6314,MotionSports: Adrenaline,X360,2011,Ubisoft,0.14,0.1,0,0.03,0.27
6315,Tiger Woods PGA Tour 07,PSP,2006,Electronic Arts,0.2,0.04,0,0.04,0.27
6317,NHL 07,X360,2006,Electronic Arts,0.25,0.01,0,0.02,0.27
6341,NHL 2002,XB,2001,Electronic Arts,0.2,0.06,0,0.01,0.27
6344,NBA In The Zone '98,N64,1997,Konami Digital Entertainment,0.25,0.02,0,0,0.27
6345,Jikkyou Powerful Pro Yakyuu 5,N64,1998,Konami Digital Entertainment,0,0,0.27,0,0.27
6346,NBA Jam 99,N64,1998,Acclaim Entertainment,0.25,0.02,0,0,0.27
