Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1052,FIFA Soccer 10,PS2,2009,Electronic Arts,0.23,0.24,0,1.23,1.7
1053,We Ski,Wii,2008,Namco Bandai Games,0.99,0.42,0.14,0.15,1.7
1058,NCAA Football 07,PS2,2006,Electronic Arts,1.41,0.05,0,0.23,1.7
1060,NBA 2K15,XOne,2014,Take-Two Interactive,1.36,0.18,0,0.15,1.69
1065,FIFA 16,X360,2015,Electronic Arts,0.55,1.01,0,0.13,1.69
1076,NFL GameDay 98,PS,1997,Sony Computer Entertainment,1.58,0.06,0,0.04,1.68
1084,Shaun White Snowboarding: Road Trip,Wii,2008,Ubisoft,0.94,0.57,0,0.17,1.67
1085,SSX 3,PS2,2003,Electronic Arts,0.93,0.52,0,0.22,1.67
1086,Big Beach Sports,Wii,2008,THQ,0.45,1.02,0,0.2,1.67
1087,Madden NFL 2001,PS,2000,Electronic Arts,1.58,0.05,0,0.04,1.67
