Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13943,Real Soccer 2008,DS,2007,Ubisoft,0.03,0,0,0,0.04
13958,Rugby 08,PS2,2007,Electronic Arts,0.02,0.01,0,0,0.04
13972,Rugby World Cup 2015,PSV,2015,Ubisoft,0,0.03,0,0.01,0.04
13995,NHL 16,PS3,2015,Electronic Arts,0,0.03,0,0.01,0.04
14021,World Championship Pool 2004,XB,2003,Jaleco,0.03,0.01,0,0,0.04
14022,Derby Tsuku 5: Derby Uma o Tsukurou!,PS2,2006,Sega,0,0,0.04,0,0.04
14024,Jikkyou Powerful Major League 2009,Wii,2009,Konami Digital Entertainment,0,0,0.04,0,0.04
14033,Stadium Games,GBA,2003,Ignition Entertainment,0.03,0.01,0,0,0.04
14035,Power Play Pool,DS,2006,System 3 Arcade Software,0.03,0,0,0,0.04
14036,J-League Pro Striker 2,GEN,1994,Sega,0,0,0.04,0,0.04
