Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4208,World Soccer Winning Eleven 8: Liveware Evolution,PS2,2005,Konami Digital Entertainment,0,0,0.47,0,0.47
4212,NHL 15,X360,2014,Electronic Arts,0.35,0.07,0,0.04,0.47
4216,NHL 97,PS,1996,Electronic Arts,0.26,0.18,0,0.03,0.47
4225,Imagine: Figure Skater (US sales),DS,2007,Ubisoft,0.46,0.01,0,0,0.47
4226,Mat Hoffman's Pro BMX 2,PS2,2002,Activision,0.23,0.18,0,0.06,0.46
4236,Razor Freestyle Scooter,PS,1999,Ubisoft,0.26,0.17,0,0.03,0.46
4242,Super Batter Up,SNES,1992,Namco Bandai Games,0,0,0.46,0,0.46
4255,Walk it Out!,Wii,2010,Konami Digital Entertainment,0.36,0.06,0,0.04,0.46
4264,NHL FaceOff '97,PS,1996,Sony Computer Entertainment,0.26,0.17,0,0.03,0.46
4267,Virtua Tennis 4,PS3,2011,Sega,0.09,0.25,0.03,0.09,0.46
