Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14049,Winter Sports 3: The Great Tournament,PS3,2010,Tradewest,0,0.03,0,0.01,0.04
14082,MLB 15: The Show,PSV,2015,Sony Computer Entertainment,0.03,0,0,0.01,0.04
14100,Major League Baseball 2K8,PSP,N/A,Unknown,0.03,0,0,0,0.03
14103,Turbo: Super Stunt Squad,DS,2013,D3Publisher,0,0.03,0,0,0.03
14118,RedCard 20-03,XB,2002,Midway Games,0.03,0.01,0,0,0.03
14127,Championship Manager Season 01/02,PC,2001,Eidos Interactive,0,0.03,0,0.01,0.03
14144,Tour de France 2014,PS4,2014,Focus Home Interactive,0,0.03,0,0,0.03
14146,Rapala Tournament Fishing!,X360,2006,Activision,0.03,0,0,0,0.03
14150,ESPN NBA 2Night 2002,PS2,2002,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14151,Cabela's Dangerous Hunts 2,GC,2005,Activision,0.03,0.01,0,0,0.03
