Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15742,Football Manager 2007,X360,N/A,Sega,0,0.01,0,0,0.02
15749,Summer Challenge: Athletics Tournament,Wii,2011,PQube,0,0.01,0,0,0.02
15759,Turbo: Super Stunt Squad,Wii,2013,D3Publisher,0,0.02,0,0,0.02
15793,Chou!! Super Nep League DS,DS,2008,Jaleco,0,0,0.02,0,0.02
15795,WTA Tour Tennis,GBA,2002,Konami Digital Entertainment,0.01,0,0,0,0.02
15799,NHL 16,X360,2015,Electronic Arts,0,0.02,0,0,0.02
15802,Davis Cup Tennis,GBA,2002,Ubisoft,0.01,0,0,0,0.02
15805,Football Academy,DS,2009,Electronic Arts,0,0.01,0,0,0.02
15812,WRC 5: FIA World Rally Championship,X360,2015,Bigben Interactive,0,0.02,0,0,0.02
15819,Winning Post 7 2013,PSV,2013,Tecmo Koei,0,0,0.02,0,0.02
