Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4697,Cool Boarders 2001,PS,2000,Sony Computer Entertainment,0.23,0.16,0,0.03,0.41
4699,World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen,PS,2000,Konami Digital Entertainment,0,0,0.39,0.03,0.41
4732,UEFA Euro 2008 Austria-Switzerland,PS3,2008,Electronic Arts,0.08,0.27,0,0.06,0.41
4738,Winter Sports 2: The Next Challenge,Wii,2008,RTL,0.18,0.19,0,0.04,0.41
4756,'98 Koshien,PS,1998,Magical Company,0.15,0.1,0.12,0.03,0.41
4757,NBA 2K9,PS2,2008,Take-Two Interactive,0.34,0.01,0,0.06,0.41
4769,Jikkyou Powerful Pro Yakuu '94,SNES,1994,Konami Digital Entertainment,0,0,0.41,0,0.41
4781,NFL GameDay 2002,PS,2001,Sony Computer Entertainment,0.23,0.15,0,0.03,0.4
4792,Sega Superstars Tennis,PS3,2008,Sega,0.13,0.2,0,0.08,0.4
4797,NBA 2K10,PS2,2009,Take-Two Interactive,0.33,0.01,0,0.05,0.4
