Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2958,J-League Soccer: Prime Goal,SNES,1993,Namco Bandai Games,0,0,0.69,0,0.69
2960,NFL Xtreme,PS,1998,Sony Computer Entertainment,0.38,0.26,0,0.05,0.69
2979,NBA Street Vol. 2,XB,2003,Electronic Arts,0.62,0.04,0,0.02,0.68
2983,NCAA Football 2005,XB,2004,Electronic Arts,0.63,0.02,0,0.03,0.68
2988,Hot Shots Golf: Open Tee 2,PSP,2007,Sony Computer Entertainment,0.21,0.11,0.28,0.08,0.68
2998,FIFA Soccer 06,XB,2005,Electronic Arts,0.29,0.38,0,0.01,0.68
3015,Street Sk8er,PS,1998,Electronic Arts,0.37,0.25,0,0.04,0.67
3021,The Biggest Loser: Challenge,Wii,2010,THQ,0.49,0.13,0,0.05,0.67
3029,Virtua Tennis: World Tour (US & Others sales),PSP,2005,Sega,0.16,0.36,0,0.14,0.67
3034,Summer Sports: Paradise Island (Others sales),Wii,2008,Ubisoft,0,0.66,0,0.01,0.67
