Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11216,Pro Evolution Soccer 2013,PC,2012,Konami Digital Entertainment,0,0.07,0,0.01,0.09
11226,FIFA 12,PS2,2011,Electronic Arts,0,0.02,0,0.06,0.09
11234,Sega Bass Fishing,DC,1999,Sega,0,0,0.09,0,0.09
11243,Rugby 15,XOne,2015,Bigben Interactive,0.03,0.05,0,0.01,0.09
11255,NCAA Football 08,XB,2007,Electronic Arts,0.06,0.02,0,0,0.08
11259,Winter Sports 2: The Next Challenge,PS2,2008,Conspiracy Entertainment,0.04,0.03,0,0.01,0.08
11264,Diva Girls: Divas on Ice,Wii,2009,505 Games,0.07,0.01,0,0.01,0.08
11274,Don King Boxing,DS,2009,Take-Two Interactive,0.06,0.01,0,0.01,0.08
11286,Major League Baseball 2K9,PSP,2009,Spike,0.08,0,0,0.01,0.08
11293,Derby Tsuku: Derby Uma o Tsukurou!,DC,2000,Sega,0,0,0.08,0,0.08
