Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
299,Golf,NES,1984,Nintendo,1.22,0.28,2.46,0.04,4.01
304,EA Sports Active,Wii,2009,Electronic Arts,2.1,1.36,0.06,0.4,3.92
307,Tony Hawk's Underground,PS2,2003,Activision,2.29,1.17,0.01,0.42,3.9
314,Sports Champions,PS3,2010,Sony Computer Entertainment,2.12,1.14,0.1,0.51,3.87
315,NBA 2K16,PS4,2015,Take-Two Interactive,2.48,0.65,0.03,0.69,3.85
316,World Soccer Winning Eleven 8 International,PS2,2004,Konami Digital Entertainment,0.16,1.89,1.12,0.68,3.85
324,Mario & Sonic at the London 2012 Olympic Games,Wii,2011,Sega,1.14,1.91,0.27,0.46,3.78
335,FIFA Soccer 2005,PS2,2004,Electronic Arts,0.58,2.48,0.04,0.59,3.7
340,Tony Hawk's Pro Skater 4,PS2,2002,Activision,2.13,1.18,0.01,0.35,3.67
348,FIFA Soccer 10,PS3,2009,Electronic Arts,0.6,2.46,0.05,0.52,3.63
