Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6528,NCAA March Madness 08,PS2,2007,Electronic Arts,0.13,0.1,0,0.03,0.26
6530,Evolution Skateboarding,PS2,2002,Konami Digital Entertainment,0.13,0.1,0,0.03,0.26
6535,Tony Hawk: Shred,X360,2010,Activision,0.17,0.07,0,0.02,0.26
6536,Outlaw Volleyball,XB,2003,TDK Mediactive,0.19,0.06,0,0.01,0.26
6539,RealSports Football,2600,1981,Atari,0.24,0.01,0,0,0.26
6540,Tiger Woods PGA Tour 10,PS2,2009,Electronic Arts,0.12,0.01,0,0.13,0.26
6552,MLB 09: The Show,PSP,2009,Sony Computer Entertainment,0.24,0,0,0.02,0.26
6570,J-League Pro Soccer Club wo Tsukurou!,SAT,1996,Sega,0,0,0.26,0,0.26
6571,Daisy Fuentes Pilates,Wii,2009,505 Games,0.17,0.06,0,0.02,0.26
6574,Dead or Alive Xtreme 2,X360,2006,Tecmo Koei,0.15,0.03,0.06,0.02,0.26
