Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
870,Soccer,NES,1985,Nintendo,0.18,0.23,1.53,0.02,1.96
877,NBA Street Vol. 2,PS2,2003,Electronic Arts,1.69,0.2,0,0.06,1.95
879,FIFA Soccer 09,X360,2008,Electronic Arts,0.49,1.26,0.01,0.18,1.94
894,Mario Super Sluggers,Wii,2008,Nintendo,1.51,0,0.29,0.12,1.93
912,Madden NFL 09,PS3,2008,Electronic Arts,1.56,0.15,0,0.18,1.89
917,Hot Shots Golf 2,PS,1999,Sony Computer Entertainment,0.25,0.12,1.48,0.03,1.88
922,FIFA 2000,PS,1998,Electronic Arts,0.22,1.47,0.04,0.14,1.87
926,Madden NFL 06,XB,2005,Electronic Arts,1.75,0.03,0,0.08,1.86
932,NBA Live 2002,PS2,2001,Electronic Arts,0.91,0.71,0,0.24,1.86
944,NCAA Football 06,PS2,2005,Electronic Arts,1.53,0.05,0,0.25,1.84
