Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4268,EA Sports UFC,XOne,2014,Electronic Arts,0.3,0.12,0,0.04,0.46
4277,Madden NFL 12,Wii,2011,Electronic Arts,0.43,0,0,0.03,0.46
4293,NBA Live 07,X360,2006,Electronic Arts,0.42,0,0,0.04,0.46
4303,Top Spin,XB,2003,Microsoft Game Studios,0.36,0.08,0,0.02,0.46
4318,Jikkyou Powerful Pro Yakyuu 3,SNES,1996,Konami Digital Entertainment,0,0,0.45,0,0.45
4320,Jikkyou Powerful Pro Yakyuu 12,PS2,2005,Konami Digital Entertainment,0,0,0.45,0,0.45
4324,J-League Excite Stage '95,SNES,1995,Epoch,0,0,0.45,0,0.45
4330,NBA 2K13,Wii,2012,Take-Two Interactive,0.39,0.03,0,0.03,0.45
4334,NFL Head Coach,PS2,2006,Electronic Arts,0.38,0.01,0,0.06,0.45
4337,Major League Baseball 2K11,X360,2011,Take-Two Interactive,0.4,0.03,0,0.03,0.45
