Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3577,Cabela's Big Game Hunter 2005 Adventures,PS2,2004,Activision,0.28,0.21,0,0.07,0.56
3585,All-Star Baseball 2002,PS2,2001,Acclaim Entertainment,0.27,0.21,0,0.07,0.56
3586,Backyard NFL Football,GBA,2002,Infogrames,0.4,0.15,0,0.01,0.56
3589,Tony Hawk: Shred,Wii,2010,Activision,0.41,0.11,0,0.04,0.56
3590,Tony Hawk's Proving Ground,X360,2007,Activision,0.49,0.02,0,0.04,0.56
3610,ESPN NFL Football,PS2,2003,Sega,0.27,0.21,0,0.07,0.56
3613,Major League Baseball 2K5,XB,2005,Take-Two Interactive,0.52,0.02,0,0.02,0.56
3615,WWE 2K15,XOne,2014,Take-Two Interactive,0.28,0.23,0,0.04,0.56
3619,Tiger Woods PGA Tour 11,Wii,2010,Electronic Arts,0.24,0.26,0,0.06,0.56
3623,Rapala Tournament Fishing!,Wii,2006,Activision,0.51,0,0,0.04,0.56
