Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9961,Tecmo Super Bowl,PS,1996,Tecmo Koei,0.06,0.04,0,0.01,0.12
9965,NHL Powerplay '96,PS,1996,Virgin Interactive,0.06,0.04,0,0.01,0.12
9984,Brunswick Pro Bowling,3DS,2011,Crave Entertainment,0.11,0,0,0.01,0.12
9986,Dorabase 2: Nettou Ultra Stadium,DS,2009,Namco Bandai Games,0,0,0.12,0,0.12
9988,NHL 2K3,XB,2002,Sega,0.09,0.02,0,0,0.12
9994,FIFA Soccer,PSP,2005,Electronic Arts,0.11,0,0,0.01,0.12
10004,Cabela's Deer Hunt 2005 Season,XB,2004,Activision,0.09,0.02,0,0,0.11
10016,Cabela's North American Adventures,PS3,2010,Activision,0.11,0,0,0.01,0.11
10018,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,PS2,2005,Konami Digital Entertainment,0,0,0.11,0,0.11
10028,NBA Jam 2002,GBA,2002,Acclaim Entertainment,0.08,0.03,0,0,0.11
