Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11602,The Golf Club,PS4,2014,Unknown,0.05,0.02,0,0.01,0.08
11608,LEGO Soccer Mania,GBA,2002,Electronic Arts,0.06,0.02,0,0,0.08
11619,Backyard NFL Football '09,DS,2008,Atari,0.07,0,0,0.01,0.08
11623,MLB Front Office Manager,PS3,2009,Take-Two Interactive,0.07,0,0,0.01,0.08
11632,Ultimate Duck Hunting,Wii,2009,Zoo Digital Publishing,0.07,0,0,0.01,0.08
11634,Jikkyou Powerful Pro Yakyuu Next,Wii,2009,Konami Digital Entertainment,0,0,0.08,0,0.08
11643,NHL Hitz 20-03,GC,2002,Midway Games,0.06,0.02,0,0,0.08
11654,All-Star Baseball 2004,GC,2003,Acclaim Entertainment,0.06,0.02,0,0,0.08
11655,Madden NFL 08,GC,2007,Electronic Arts,0.06,0.02,0,0,0.08
11663,Pro Yakyuu Famista DS 2010,DS,2010,Namco Bandai Games,0,0,0.08,0,0.08
