Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14719,Pro Cast Sports Fishing,XB,2003,Capcom,0.02,0.01,0,0,0.03
14727,NBA 2K7,XB,2006,Take-Two Interactive,0.02,0.01,0,0,0.03
14734,Dave Mirra Freestyle BMX 3,GBA,2002,Acclaim Entertainment,0.02,0.01,0,0,0.03
14741,Pro Evolution Soccer 2017,XOne,2016,Konami Digital Entertainment,0,0.02,0,0,0.03
14759,The Perfect Golf,PS,1995,Seta Corporation,0,0,0.03,0,0.03
14763,The Golf Club,XOne,2014,Unknown,0.02,0,0,0,0.03
14792,NHL 07,XB,2006,Electronic Arts,0.02,0.01,0,0,0.03
14801,Archer Maclean Presents: Pool Paradise,GC,2004,Ignition Entertainment,0.02,0.01,0,0,0.03
14804,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,DS,2007,Marvelous Interactive,0,0,0.03,0,0.03
14810,Captain Tsubasa J: The Way to World Youth,SNES,1995,Namco Bandai Games,0,0,0.03,0,0.03
