Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15305,Spider-Man 3,PC,2007,Activision,0.02,0,0,0,0.02
15307,Hoppie,DS,2011,Jack of All Games,0.02,0,0,0,0.02
15364,Prehistorik Man,GBA,2001,THQ,0.01,0.01,0,0,0.02
15384,Ruff Trigger: The Vanocore Conspiracy,PS2,2006,Natsume,0.01,0.01,0,0,0.02
15428,Malice,PS2,2004,Evolved Games,0.01,0.01,0,0,0.02
15469,Mighty No. 9,WiiU,2016,Deep Silver,0.01,0.01,0,0,0.02
15487,Rainbow Islands Revolution,DS,2005,Rising Star Games,0.01,0,0,0,0.02
15490,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,XB,2005,Global Star,0.01,0,0,0,0.02
15561,Garfield's Nightmare,DS,2007,Game Factory,0.01,0,0,0,0.02
15658,Ozzy & Drix,GBA,2003,Midway Games,0.01,0,0,0,0.02
15659,Barnyard Blast: Swine of the Night,DS,2008,Big Ben Interactive,0.02,0,0,0,0.02
15678,Spirits & Spells,GC,2003,Wanadoo,0.01,0,0,0,0.02
15738,Cookie & Cream,DS,2007,505 Games,0.01,0,0,0,0.02
15787,Gummy Bears Magical Medallion,Wii,2011,Storm City Games,0.02,0,0,0,0.02
15800,Wall-E,PC,2008,THQ,0,0.01,0,0,0.02
15836,Kao the Kangaroo Round 2,GC,2005,JoWood Productions,0.01,0,0,0,0.02
15863,Contrast,PC,2013,Focus Home Interactive,0,0.01,0,0,0.02
15893,Mission: Impossible - Operation Surma,GC,2004,Atari,0.01,0,0,0,0.02
15912,Kao the Kangaroo Round 2,PS2,2005,JoWood Productions,0.01,0.01,0,0,0.02
15916,Dragon Tales: Dragon Adventures,GBA,2003,NewKidCo,0.01,0,0,0,0.02
15922,Rayman 10th Anniversary,GBA,2005,Ubisoft,0.01,0,0,0,0.02
15994,Donkey Kong Jungle Beat,Wii,2008,Nintendo,0,0.01,0,0,0.01
16036,NiGHTS into dreams...,PS2,2008,Sega,0,0,0.01,0,0.01
16056,Banjo-Kazooie,X360,2008,Microsoft Game Studios,0,0.01,0,0,0.01
16162,Malice,XB,2004,Evolved Games,0.01,0,0,0,0.01
16164,htoL#NiQ: The Firefly Diary,PSV,2014,Nippon Ichi Software,0,0,0.01,0,0.01
16181,Putty Squad,PS3,2013,System 3,0,0.01,0,0,0.01
16197,Shorts,DS,N/A,Unknown,0.01,0,0,0,0.01
16241,Kao the Kangaroo,GBA,2001,Titus,0.01,0,0,0,0.01
16253,Strider (2014),PS3,2014,Capcom,0,0,0.01,0,0.01
16257,Goku Makaimura Kai,PSP,2007,Capcom,0,0,0.01,0,0.01
16501,The Land Before Time: Into the Mysterious Beyond,GBA,2006,Game Factory,0.01,0,0,0,0.01
16565,Mighty No. 9,XOne,2016,Deep Silver,0.01,0,0,0,0.01
16568,Teslagrad,PSV,2015,Rain Games,0,0.01,0,0,0.01
16596,Woody Woodpecker in Crazy Castle 5,GBA,2002,Kemco,0.01,0,0,0,0.01
16600,Spirits & Spells,GBA,2003,Wanadoo,0.01,0,0,0,0.01
