Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
438,Sonic Rush,DS,2005,Sega,1.22,1.57,0.06,0.29,3.15
456,Donkey Kong,GB,1994,Nintendo,1.57,0.62,0.55,0.34,3.07
461,Epic Mickey,Wii,2010,Disney Interactive Studios,2.06,0.64,0.12,0.22,3.04
463,Rayman,PS,1995,Ubisoft,1.54,1.33,0,0.16,3.03
481,Sonic Heroes,PS2,2003,Sega,1.04,1.37,0.06,0.49,2.96
482,Kirby Super Star Ultra,DS,2008,Nintendo,1.57,0.04,1.19,0.15,2.96
493,Super Mario World 2: Yoshi's Island,GBA,2002,Nintendo,1.75,0.45,0.62,0.09,2.91
511,Yoshi's Story,N64,1997,Nintendo,1.29,0.53,0.98,0.05,2.85
527,Yoshi's Island DS,DS,2006,Nintendo,1.47,0.07,1.1,0.15,2.8
530,A Bug's Life,PS,1998,Sony Computer Entertainment,1.96,0.72,0,0.11,2.79
538,Jak II,PS2,2003,Sony Computer Entertainment,1.68,0.74,0,0.36,2.78
540,Ratchet & Clank: Going Commando,PS2,2003,Sony Computer Entertainment,1.44,0.83,0.26,0.25,2.78
543,Sonic and the Secret Rings,Wii,2007,Sega,1.24,1.2,0.04,0.3,2.77
574,Super Mario Bros.: The Lost Levels,NES,1986,Nintendo,0,0,2.65,0,2.65
588,Super Mario All-Stars: Limited Edition,Wii,2010,Nintendo,1.02,0.52,0.92,0.14,2.6
591,Ratchet & Clank Future: Tools of Destruction,PS3,2007,Sony Computer Entertainment,0.93,1.12,0.08,0.45,2.59
593,LittleBigPlanet,PSP,2009,Sony Computer Entertainment,0.64,1.24,0.01,0.69,2.58
598,Ratchet & Clank: Up Your Arsenal,PS2,2004,Sony Computer Entertainment,1.31,0.74,0.31,0.22,2.57
602,Sonic Adventure 2 Battle,GC,2001,Sega,1.7,0.59,0.21,0.07,2.56
638,Sonic Adventure,DC,1998,Sega,1.26,0.61,0.46,0.08,2.42
672,Kirby's Dream Land 2,GB,1995,Nintendo,0.69,0.14,1.48,0.05,2.36
674,Donkey Kong Land II,GB,1996,Nintendo,1.39,0.48,0.4,0.08,2.35
677,Skylanders SWAP Force,Wii,2013,Activision,1.32,0.83,0,0.2,2.34
702,Mario Bros.,NES,1983,Nintendo,0.51,0.12,1.63,0.02,2.28
710,Kirby: Nightmare in Dream Land,GBA,2002,Nintendo,1.22,0.1,0.91,0.04,2.27
711,Wario Land 4,GBA,2001,Nintendo,0.9,0.73,0.54,0.09,2.26
722,Sonic Advance,GBA,2001,Sega,1.19,0.71,0.22,0.13,2.24
723,Spyro: Season of Ice,GBA,2001,Vivendi Games,1.29,0.83,0,0.11,2.23
727,New Super Luigi U,WiiU,2013,Nintendo,1.27,0.62,0.18,0.16,2.22
738,Wario Land 3,GB,2000,Nintendo,1.11,0.51,0.34,0.23,2.2
740,Sonic Unleashed,Wii,2008,Sega,1.28,0.68,0.02,0.21,2.2
746,Donkey Kong Country,GB,2000,Nintendo,1.04,0.72,0.3,0.13,2.19
775,Kirby's Epic Yarn,Wii,2010,Nintendo,1.47,0.09,0.45,0.11,2.12
788,Scooby-Doo! Night of 100 Frights,PS2,2002,THQ,1.17,0.72,0,0.22,2.1
836,Donkey Kong Country,GBA,2003,Nintendo,1.2,0.48,0.29,0.07,2.04
861,Sonic Classic Collection,DS,2010,Sega,0.99,0.8,0,0.18,1.97
862,Spyro: Enter the Dragonfly,PS2,2002,Universal Interactive,0.74,0.95,0,0.28,1.97
871,Kirby Squeak Squad,DS,2006,Nintendo,0.79,0.03,1.05,0.08,1.96
914,Ratchet & Clank Future: A Crack in Time,PS3,2009,Sony Computer Entertainment,1.05,0.54,0.03,0.26,1.88
924,Donkey Kong Country Returns,3DS,2013,Nintendo,0.73,0.62,0.4,0.12,1.87
927,Shrek 2,PS2,2004,Activision,1.12,0.69,0.03,0.02,1.86
929,Turok 2: Seeds of Evil,N64,1997,Acclaim Entertainment,1.37,0.41,0.04,0.04,1.86
931,LittleBigPlanet 3,PS4,2014,Sony Computer Entertainment,0.64,0.92,0.01,0.29,1.86
937,Jak 3,PS2,2004,Sony Computer Entertainment,1.33,0.49,0,0.03,1.85
953,Kirby: Triple Deluxe,3DS,2014,Nintendo,0.61,0.34,0.79,0.09,1.82
954,Sonic & Knuckles,GEN,1994,Sega,1.24,0.43,0.03,0.12,1.82
963,Sly 2: Band of Thieves,PS2,2004,Sony Computer Entertainment,0.88,0.69,0,0.23,1.81
965,Sonic Advance 2,GBA,2002,Sega,0.93,0.59,0.21,0.07,1.8
970,Disney's The Lion King,SNES,1994,Virgin Interactive,1.26,0.39,0.08,0.06,1.79
986,Kirby 64: The Crystal Shards,N64,2000,Nintendo,0.63,0.06,1.03,0.04,1.77
