Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13971,Garfield: The Search for Pooky,GBA,2003,Game Factory,0.03,0.01,0,0,0.04
13982,Trine 2,PC,2011,Focus Home Interactive,0,0.03,0,0.01,0.04
13986,Scaler,GC,2004,Take-Two Interactive,0.03,0.01,0,0,0.04
14068,The Ant Bully,GBA,2006,Midway Games,0.03,0.01,0,0,0.04
14095,Castlevania Bloodlines,GEN,1994,Konami Digital Entertainment,0,0,0.04,0,0.04
14152,SpongeBob: HeroPants,3DS,2015,Activision,0.03,0,0,0,0.03
14162,Sabre Wulf,GBA,N/A,THQ,0.02,0.01,0,0,0.03
14203,An American Tail: Fievel's Gold Rush,GBA,2002,Conspiracy Entertainment,0.02,0.01,0,0,0.03
14227,James Pond: Codename Robocod,GBA,2005,Play It,0.02,0.01,0,0,0.03
14228,Yumi's Odd Odyssey,3DS,2013,Agatsuma Entertainment,0,0,0.03,0,0.03
14259,Earthworm Jim 2,GBA,2002,Vivendi Games,0.02,0.01,0,0,0.03
14260,Garfield: A Tale of Two Kitties,DS,2006,Game Factory,0.03,0,0,0,0.03
14308,Saru! Get You! SaruSaru Daisakusen,PSP,2007,Sony Computer Entertainment,0,0,0.03,0,0.03
14309,Sonic Boom: Fire & Ice,3DS,2016,Sega,0.03,0,0,0,0.03
14310,The Flintstones: Big Trouble in Bedrock,GBA,2001,Swing! Entertainment,0.02,0.01,0,0,0.03
14326,Tork: Prehistoric Punk,XB,2005,Microsoft Game Studios,0.02,0.01,0,0,0.03
14357,Totally Spies!,GBA,2005,Atari,0.02,0.01,0,0,0.03
14374,Super Meat Boy: Ultra Edition!,PC,2011,Unknown,0,0.02,0,0.01,0.03
14375,Sitting Ducks,GBA,2003,LSP Games,0.02,0.01,0,0,0.03
14391,Rayman 3: Hoodlum Havoc,PC,2003,Ubisoft,0,0.03,0,0.01,0.03
14396,Dr. Muto,GC,2002,Midway Games,0.02,0.01,0,0,0.03
14397,Airship Q,PSV,2015,Cygames,0,0,0.03,0,0.03
14479,Klonoa 2: Dream Champ Tournament,GBA,2002,Namco Bandai Games,0.02,0.01,0,0,0.03
14480,Shantae and the Pirate's Curse,3DS,2015,Intergrow,0,0,0.03,0,0.03
14495,Starshot: Space Circus Fever,N64,1998,Infogrames,0.02,0.01,0,0,0.03
14500,N+,PSP,2007,Atari,0.03,0,0,0,0.03
14529,Braid,PC,2009,Number None,0,0.02,0,0.01,0.03
14545,Disney's Aladdin,GBA,2003,Capcom,0.02,0.01,0,0,0.03
14555,Popeye: Rush for Spinach,GBA,2005,Atari,0.02,0.01,0,0,0.03
14593,Wallace & Gromit in Project Zoo,XB,2003,BAM! Entertainment,0.02,0.01,0,0,0.03
14646,Trine 2,WiiU,2012,Atlus,0,0.03,0,0,0.03
14686,Animaniacs: The Great Edgar Hunt,GC,2005,Ignition Entertainment,0.02,0.01,0,0,0.03
14740,Frogger: Ancient Shadow,XB,2005,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14756,CID The Dummy,PSP,2009,Oxygen Interactive,0.02,0,0,0,0.03
14782,The Adventures of Lomax,PS,1996,Psygnosis,0.01,0.01,0,0,0.03
14790,Hermie Hopperhead: Scrap Panic,PS,1995,Sony Computer Entertainment,0,0,0.02,0,0.03
14811,Super Monkey Ball Adventure,PS2,2006,Sega,0.01,0.01,0,0,0.03
14815,CID The Dummy,Wii,2009,Oxygen Interactive,0.02,0,0,0,0.03
14863,Marker Man Adventures,DS,2009,Majesco Entertainment,0.02,0,0,0,0.03
14866,Open Season,PS2,2006,Ubisoft,0.01,0.01,0,0,0.03
14904,Rock 'N' Roll Adventures,Wii,2007,Popcorn Arcade,0.02,0,0,0,0.03
14978,"Ed, Edd n Eddy: The Mis-Edventures",XB,2005,Midway Games,0.02,0.01,0,0,0.02
15011,George of the Jungle and the Search for the Secret,Wii,2008,Ignition Entertainment,0.02,0,0,0,0.02
15014,Peter Pan in Disney's Return to Never Land,PS,2002,Sony Computer Entertainment,0.01,0.01,0,0,0.02
15059,Xia-Xia,DS,2012,N/A,0,0.02,0,0,0.02
15066,Blender Bros.,GBA,2002,Unknown,0.02,0.01,0,0,0.02
15211,Steal Princess,DS,N/A,Unknown,0.02,0,0,0,0.02
15250,Kao Challengers,PSP,2005,Atari,0.02,0,0,0,0.02
15266,Dragon's Lair,DS,2010,Destineer,0.02,0,0,0,0.02
15298,Casper: Spirit Dimensions,GC,2002,TDK Mediactive,0.02,0,0,0,0.02
