Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16160,King of Fighters 2002: Unlimited Match Tougeki Ver.,PS2,2010,SNK Playmore,0,0,0.01,0,0.01
16183,Rozen Maiden: Gebetgarten,PS2,2007,Taito,0,0,0.01,0,0.01
16187,Fatal Fury: Battle Archives Volume 2 (JP sales),PS2,2007,SNK Playmore,0,0,0.01,0,0.01
16196,K-1 Grand Prix,PS,1999,Jaleco,0.01,0.01,0,0,0.01
16199,Rave Master: Special Attack Force!,GBA,2002,Konami Digital Entertainment,0.01,0,0,0,0.01
16250,Ultraman Fighting Evolution 0,PSP,2006,Banpresto,0,0,0.01,0,0.01
16283,Fatal Fury: Battle Archives Volume 1 (JP sales),PS2,2006,Ignition Entertainment,0,0,0.01,0,0.01
16301,Nitroplus Blasterz: Heroines Infinite Duel,PS3,2015,Nitroplus,0,0,0.01,0,0.01
16333,Ultraman Fighting Evolution 3,PS2,2004,Banpresto,0,0,0.01,0,0.01
16410,Saint Seiya Omega: Ultimate Cosmo,PSP,2012,Namco Bandai Games,0,0,0.01,0,0.01
