Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9040,Iron & Blood,PS,1996,Acclaim Entertainment,0.08,0.05,0,0.01,0.14
9066,Victorious Boxers: Revolution,Wii,2007,Ubisoft,0.07,0,0.06,0.01,0.14
9069,Power Stone,DC,1998,Eidos Interactive,0,0,0.14,0,0.14
9095,Marvel vs. Capcom 2: New Age of Heroes,DC,2000,Virgin Interactive,0,0,0.14,0,0.14
9098,Naruto Shippuden: Ninja Destiny 3,DS,2006,D3Publisher,0,0.01,0.13,0,0.14
9135,Gundam: The Battle Master,PS,1997,Namco Bandai Games,0,0,0.13,0.01,0.14
9159,Injustice: Gods Among Us,PSV,2013,Warner Bros. Interactive Entertainment,0.11,0.01,0,0.02,0.14
9160,Fate/Unlimited Codes,PS2,2008,Capcom,0,0,0.14,0,0.14
9166,Dead or Alive 2,DC,2000,Acclaim Entertainment,0,0,0.14,0,0.14
9177,Godzilla: Save the Earth,XB,2004,Atari,0.1,0.03,0,0,0.14
