Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
786,Mortal Kombat,X360,2011,Warner Bros. Interactive Entertainment,1.63,0.33,0,0.15,2.11
812,UFC 2009 Undisputed,X360,2009,THQ,1.48,0.39,0,0.19,2.07
821,SoulCalibur II,PS2,2003,Namco Bandai Games,1.06,0.62,0.13,0.25,2.06
851,Super Street Fighter II,SNES,1993,Nintendo,0.52,0.16,1.29,0.03,2
852,Mortal Kombat vs. DC Universe,PS3,2008,Midway Games,1.48,0.3,0,0.22,2
878,Def Jam Vendetta,PS2,2003,Electronic Arts,0.95,0.74,0,0.25,1.94
883,Dragon Ball Z: Budokai 3,PS2,2004,Atari,1.09,0.15,0.65,0.04,1.94
889,Mortal Kombat II,SNES,1993,Acclaim Entertainment,1.48,0.39,0,0.06,1.93
890,Virtua Fighter 2,SAT,1995,Sega,0.34,0.26,1.3,0.03,1.93
892,Mortal Kombat vs. DC Universe,X360,2008,Midway Games,1.53,0.24,0,0.16,1.93
