Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1925,Virtua Fighter,SAT,1994,Sega,0.17,0.12,0.77,0.02,1.07
1927,WWE SmackDown vs. Raw 2010,PS2,2009,THQ,0.53,0.01,0,0.54,1.07
1931,SoulCalibur III,PS2,2005,Namco Bandai Games,0.74,0.15,0.13,0.05,1.07
1940,Mortal Kombat: Armageddon,PS2,2006,Midway Games,0.88,0.04,0,0.14,1.06
1960,Naruto Shippuden: Ultimate Ninja Storm 4,PS4,2016,Namco Bandai Games,0.39,0.41,0.1,0.16,1.06
1975,Tag Team Match M.U.S.C.L.E.,NES,1985,Namco Bandai Games,0,0,1.05,0,1.05
1979,Dragon Ball: XenoVerse,PS4,2015,Namco Bandai Games,0.3,0.48,0.12,0.15,1.05
1983,WWE SmackDown vs. Raw 2010,X360,2009,THQ,0.56,0.38,0.01,0.11,1.05
1993,Dragon Ball Z: Budokai Tenkaichi 3,Wii,2007,Atari,0.33,0.37,0.26,0.09,1.04
1999,Naruto: Clash of Ninja 2,GC,2003,Nintendo,0.44,0.12,0.45,0.03,1.04
