Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14230,JoJo's Bizarre Adventure: Eyes of Heaven,PS4,2015,Namco Bandai Games,0,0,0.03,0,0.03
14249,Legend of the Dragon,PSP,2007,Game Factory,0.03,0,0,0,0.03
14297,Custom Beat Battle: Draglade 2,DS,2008,Namco Bandai Games,0,0,0.03,0,0.03
14316,Gakusen Toshi Asterisk Festa: Houka Kenran,PSV,2016,Namco Bandai Games,0,0,0.03,0,0.03
14368,Pocket Fighter,SAT,1998,Capcom,0,0,0.03,0,0.03
14372,Guilty Gear XX Accent Core Plus,Wii,2009,PQube,0.01,0.02,0,0,0.03
14377,JoJo's Bizarre Adventure: Eyes of Heaven,PS3,2015,Namco Bandai Games,0,0,0.03,0,0.03
14406,Darkstalkers Resurrection,PS3,2013,Capcom,0,0,0.03,0,0.03
14412,Suggoi! Arcana Heart 2,PS2,2009,AQ Interactive,0,0,0.03,0,0.03
14432,Far East of Eden Shinden,NG,1995,Hudson Soft,0,0,0.03,0,0.03
