Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9747,WWE SmackDown vs Raw 2008,DS,2007,THQ,0.11,0.01,0,0.01,0.12
9786,Blazblue: Continuum Shift Extend,PSV,2011,PQube,0.03,0.05,0.02,0.02,0.12
9794,The King of Fighters Collection: The Orochi Saga,Wii,2008,Ignition Entertainment,0.11,0,0,0.01,0.12
9809,Showdown: Legends of Wrestling,XB,2004,Acclaim Entertainment,0.09,0.03,0,0,0.12
9822,Godzilla: Destroy All Monsters Melee,XB,N/A,Unknown,0.09,0.03,0,0,0.12
9838,Mahou Shoujo Lyrical Nanoha A's Portable: The Gears of Destiny,PSP,2011,Namco Bandai Games,0,0,0.12,0,0.12
9875,Onimusha: Blade Warriors,PS2,2003,Capcom,0.06,0.05,0,0.02,0.12
9894,One Piece: Super Grand Battle! X,3DS,2014,Namco Bandai Games,0,0,0.12,0,0.12
9901,Battle Arena Toshinden Remix,SAT,1994,Sega,0,0,0.12,0,0.12
9903,Legends of Wrestling II,GC,2002,Acclaim Entertainment,0.09,0.02,0,0,0.12
