Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3381,The Fight: Lights Out,PS3,2010,Sony Computer Entertainment,0.29,0.22,0,0.09,0.6
3419,SoulCalibur V,X360,2012,Namco Bandai Games,0.39,0.14,0.02,0.04,0.59
3479,JoJo's Bizarre Adventure: All Star Battle,PS3,2013,Namco Bandai Games,0.05,0.02,0.5,0.01,0.58
3490,BlazBlue: Calamity Trigger,PS3,2009,PQube,0.36,0.1,0.06,0.06,0.58
3530,Naruto: Ultimate Ninja 2,PS2,2004,Namco Bandai Games,0.47,0.02,0,0.08,0.57
3579,Knockout Kings 2001,PS2,2001,Electronic Arts,0.28,0.21,0,0.07,0.56
3591,WWE Raw 2,XB,2003,THQ,0.43,0.11,0,0.02,0.56
3611,Fatal Fury Special,SNES,1994,Takara,0,0,0.56,0,0.56
3630,Dragon Ball: XenoVerse,PS3,2015,Namco Bandai Games,0.15,0.2,0.14,0.07,0.55
3641,WWF Raw,XB,2002,THQ,0.4,0.13,0,0.02,0.55
