Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13033,Sengoku Basara X,PS2,2008,Capcom,0,0,0.05,0,0.05
13046,Street Fighter V,PC,2016,Capcom,0,0.05,0,0,0.05
13096,Rave Master,GC,2002,Konami Digital Entertainment,0,0,0.05,0,0.05
13099,Kinnikuman Muscle Grand Prix Max,PS2,2006,Konami Digital Entertainment,0,0,0.05,0,0.05
13116,Dual Heroes,N64,1997,Hudson Soft,0.04,0.01,0,0,0.05
13117,Fighter Destiny 2,N64,1999,Imagineer,0.04,0.01,0,0,0.05
13134,Guilty Gear Dust Strikers,DS,2006,Majesco Entertainment,0.05,0,0,0,0.05
13166,Hokuto no Ken,PS2,2007,Sega,0,0,0.05,0,0.05
13210,TNA iMPACT: Cross the Line,DS,2010,SouthPeak Games,0.05,0,0,0,0.05
13244,Capcom vs. SNK: Millennium Fight 2000 Pro,DC,2001,Capcom,0,0,0.05,0,0.05
