Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7327,Teenage Mutant Ninja Turtles: Smash-Up,PS2,2009,Ubisoft,0.11,0.08,0,0.03,0.21
7345,UFC Undisputed 2010,PSP,2010,THQ,0.11,0.07,0,0.04,0.21
7353,Yu Yu Hakusho: Dark Tournament,PS2,N/A,N/A,0.1,0.08,0,0.03,0.21
7354,MTV Celebrity Deathmatch,XB,2003,Gotham Games,0.16,0.05,0,0.01,0.21
7383,Naruto: Clash of Ninja (JP sales),GC,2003,Tomy Corporation,0,0,0.21,0.01,0.21
7387,Dragon Ball Z Hyper Dimension,SNES,1995,Namco Bandai Games,0,0,0.21,0,0.21
7390,Marvel Super Hero Squad,PSP,2009,THQ,0.17,0.02,0,0.02,0.21
7393,HBO Boxing,PS,2000,Acclaim Entertainment,0.12,0.08,0,0.01,0.21
7413,ClayFighter 63 1/3,N64,1997,Interplay,0.17,0.04,0,0,0.21
7415,WCW Nitro,N64,1998,THQ,0.17,0.04,0,0,0.21
