Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8066,Bloody Roar: Primal Fury,GC,2002,Activision,0.14,0.04,0,0,0.18
8078,Vampire Savior: The Lord of Vampire,SAT,1998,Capcom,0,0,0.18,0,0.18
8083,Guilty Gear Xrd: Sign,PS3,2014,Arc System Works,0.09,0,0.07,0.02,0.18
8086,Dengeki Bunko Fighting Climax,PSV,2014,Sega,0.08,0,0.07,0.03,0.18
8179,UFC: Sudden Impact,PS2,2004,Global Star,0.09,0.07,0,0.02,0.18
8207,Castlevania Judgment,Wii,2008,Konami Digital Entertainment,0.13,0.02,0.01,0.01,0.18
8237,Street Fighter: The Movie,PS,1995,Acclaim Entertainment,0.1,0.07,0,0.01,0.17
8250,The King of Fighters '97,PS,1998,SNK,0,0,0.16,0.01,0.17
8258,FaceBreaker,PS3,2008,Electronic Arts,0.13,0.03,0,0.02,0.17
8275,Fight Night Round 2,GC,2005,Electronic Arts,0.13,0.03,0,0,0.17
