Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10768,Guilty Gear Isuka,PS2,2004,505 Games,0.05,0.04,0,0.01,0.1
10774,Dead or Alive 5,PSV,2013,Tecmo Koei,0,0.05,0.03,0.02,0.1
10779,Ultimate Muscle - The Kinnikuman Legacy: The Path of the Superhero,GBA,2002,Banpresto,0.05,0.02,0.03,0,0.1
10797,Street Fighter Collection,PS,1997,Capcom,0,0,0.09,0.01,0.1
10805,Cartoon Network: Punch Time Explosion,3DS,2011,Deep Silver,0.07,0.02,0,0.01,0.1
10845,Rocky,GC,2002,Rage Software,0.07,0.02,0,0,0.09
10854,The King of Fighters XIV,PS4,2016,Deep Silver,0.04,0.01,0.03,0.01,0.09
10885,Bleach: Heat the Soul,PSP,2005,Sony Computer Entertainment,0,0,0.09,0,0.09
10900,Digimon Rumble Arena 2,PS2,2004,Atari,0.05,0.04,0,0.01,0.09
10923,Dragon Ball Kai: Ultimate Butouden,DS,2011,Namco Bandai Games,0,0,0.09,0,0.09
