Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8511,Godzilla Unleashed,Wii,2007,Atari,0.15,0,0,0.01,0.16
8565,Namco Classic Fighter Collection,PS2,2008,Namco Bandai Games,0.08,0.06,0,0.02,0.16
8567,TNA iMPACT!,Wii,2008,Midway Games,0.14,0.01,0,0.01,0.16
8572,The King of Fighters XII,PS3,2009,Ignition Entertainment,0.11,0.01,0.03,0.01,0.16
8583,Fighters Destiny,N64,1998,Ocean,0.13,0.03,0,0,0.16
8587,Tom and Jerry in Fists of Furry,N64,2000,Ubisoft,0.13,0.03,0,0,0.16
8602,Black & Bruised,PS2,2003,Vivendi Games,0.08,0.06,0,0.02,0.16
8626,Naruto: Ultimate Ninja Heroes 2 - The Phantom Fortress,PSP,2006,Atari,0.14,0,0,0.01,0.16
8634,Dengeki Bunko Fighting Climax,PS3,2014,Sega,0.05,0,0.09,0.01,0.16
8641,Saturday Night Slam Masters,SNES,1994,Capcom,0,0,0.16,0,0.16
