Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8866,Dark Rift,N64,1997,Vic Tokai,0.12,0.03,0,0,0.15
8872,Rocky,XB,2002,Rage Software,0.11,0.03,0,0.01,0.15
8902,Cardinal Syn,PS,1998,Sony Computer Entertainment,0.08,0.06,0,0.01,0.15
8904,Street Fighter Alpha 3,GBA,2002,Capcom,0.11,0.04,0,0,0.15
8910,Super Street Fighter II,GEN,1993,Capcom,0,0,0.15,0,0.15
8912,Battle Stadium D.O.N,PS2,2006,Namco Bandai Games,0,0,0.15,0,0.15
8935,Darkstalkers Chronicle: The Chaos Tower,PSP,2004,Capcom,0.13,0,0,0.01,0.15
8982,Dragon Ball Z: Idainaru Dragon Ball Densetsu,SAT,1995,Namco Bandai Games,0,0,0.15,0,0.15
8988,Guilty Gear X2 #Reload,XB,2004,Zoo Digital Publishing,0.11,0.03,0,0.01,0.15
9001,Barbarian,PS2,2002,Titus,0.07,0.06,0,0.02,0.14
