Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2255,WWE SmackDown vs. Raw 2009,X360,2008,THQ,0.58,0.26,0,0.08,0.92
2260,Knockout Kings 2000,N64,1999,Electronic Arts,0.63,0.27,0,0.02,0.92
2271,Tobal No.1,PS,1996,Sony Computer Entertainment,0.12,0.08,0.66,0.06,0.92
2345,Dissidia 012: Duodecim Final Fantasy,PSP,2011,Square Enix,0.21,0.13,0.46,0.08,0.89
2357,WWE SmackDown vs. Raw 2011,X360,2010,THQ,0.44,0.36,0,0.08,0.88
2372,Tekken Tag Tournament 2,PS3,2012,Namco Bandai Games,0.28,0.33,0.13,0.14,0.88
2395,Injustice: Gods Among Us,PS4,2013,Warner Bros. Interactive Entertainment,0.46,0.29,0,0.12,0.87
2399,Fight Night Round 2,PS2,2005,Electronic Arts,0.72,0.03,0,0.12,0.87
2418,Rocky,PS2,2002,Rage Software,0.42,0.33,0,0.11,0.86
2423,Dragon Ball Z: Burst Limit,PS3,2008,Atari,0.22,0.34,0.18,0.12,0.86
