Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5247,Boxer's Road,PS,1995,New,0,0,0.33,0.02,0.36
5251,EA Sports MMA,X360,2010,Electronic Arts,0.23,0.1,0,0.03,0.36
5283,Tekken Tag Tournament 2,X360,2012,Namco Bandai Games,0.19,0.12,0.01,0.03,0.35
5294,Bloody Roar 3,PS2,2001,Virgin Interactive,0.15,0.11,0.05,0.04,0.35
5298,One Piece: Gigant Battle 2 Shin Sekai,DS,2011,Namco Bandai Games,0,0,0.35,0,0.35
5299,Pac-Man All-Stars,PS3,2011,Namco Bandai Games,0.2,0.08,0.04,0.04,0.35
5318,WWE All Stars,X360,2011,THQ,0.18,0.14,0,0.03,0.35
5322,Guilty Gear X2,PS2,2002,Sammy Corporation,0.09,0.07,0.16,0.02,0.35
5340,Street Fighter Alpha: Warriors' Dreams,SAT,1996,Capcom,0,0,0.35,0,0.35
5346,Naruto Shippuden: Ultimate Ninja Impact,PSP,2011,Namco Bandai Games,0.09,0.07,0.15,0.04,0.35
