Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6160,Godzilla: Domination!,GBA,2002,Atari,0.2,0.07,0,0.01,0.28
6187,Backyard Wrestling 2: There Goes the Neighborhood,PS2,2004,Eidos Interactive,0.14,0.11,0,0.04,0.28
6188,Virtua Fighter 5 Online,X360,2007,Sega,0.2,0.03,0.03,0.02,0.28
6190,Dead or Alive,PS,1998,Sony Computer Entertainment,0.09,0.06,0.1,0.02,0.28
6242,Warpath: Jurassic Park,PS,1998,Electronic Arts,0.15,0.1,0,0.02,0.28
6270,Tao Feng: Fist of the Lotus,XB,2003,Microsoft Game Studios,0.21,0.06,0,0.01,0.27
6272,Shin Nippon Pro Wrestling: Toukon Retsuden 2,PS,1996,Tomy Corporation,0,0,0.26,0.02,0.27
6273,Dragon Ball Z: Budokai 2,GC,2004,Atari,0.21,0.06,0,0.01,0.27
6290,Dragon Ball GT: Final Bout,PS,1997,Namco Bandai Games,0.02,0.02,0.22,0.02,0.27
6308,Bishoujo Senshi Sailormoon R,SNES,1993,Namco Bandai Games,0,0,0.27,0,0.27
