Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2437,Street Fighter Alpha 2,PS,1996,Virgin Interactive,0.14,0.09,0.57,0.06,0.85
2451,Street Fighter EX3,PS2,2000,Virgin Interactive,0.32,0.25,0.2,0.08,0.85
2469,Street Fighter X Tekken,PS3,2012,Capcom,0.42,0.22,0.1,0.1,0.84
2482,WWE SmackDown vs. Raw 2009,Wii,2008,THQ,0.44,0.31,0,0.08,0.83
2502,Dragon Ball: Raging Blast 2,PS3,2010,Namco Bandai Games,0.42,0.2,0.11,0.09,0.83
2513,Street Fighter V,PS4,2016,Capcom,0.35,0.26,0.08,0.13,0.82
2516,Killer Instinct Gold,N64,1996,Nintendo,0.61,0.19,0,0.01,0.82
2535,Ready 2 Rumble Boxing: Round 2,PS2,2000,Midway Games,0.4,0.31,0,0.1,0.81
2565,Fight Night Champion,X360,2011,Electronic Arts,0.4,0.33,0,0.07,0.8
2599,Dragon Ball Z: Budokai Tenkaichi 2,PS2,2006,Atari,0.66,0.02,0,0.11,0.79
